video_path,label,subject,split
Celeb-synthesis/id21_id24_0008.mp4,fake,id21,train
Celeb-synthesis/id47_id41_0003.mp4,fake,id47,train
Celeb-synthesis/id28_id17_0002.mp4,fake,id28,train
Celeb-synthesis/id23_id29_0004.mp4,fake,id23,train
Celeb-synthesis/id1_id2_0001.mp4,fake,id1,train
Celeb-synthesis/id59_id5_0005.mp4,fake,id59,train
Celeb-synthesis/id6_id16_0000.mp4,fake,id6,train
Celeb-synthesis/id45_id39_0003.mp4,fake,id45,train
Celeb-synthesis/id9_id28_0008.mp4,fake,id9,train
Celeb-synthesis/id6_id17_0007.mp4,fake,id6,train
Celeb-synthesis/id1_id28_0005.mp4,fake,id1,train
Celeb-real/id43_0002.mp4,real,id43,train
Celeb-synthesis/id21_id1_0006.mp4,fake,id21,train
Celeb-synthesis/id37_id33_0005.mp4,fake,id37,train
Celeb-real/id43_0003.mp4,real,id43,train
Celeb-synthesis/id28_id16_0008.mp4,fake,id28,train
Celeb-synthesis/id31_id9_0005.mp4,fake,id31,train
Celeb-synthesis/id16_id23_0002.mp4,fake,id16,train
Celeb-synthesis/id28_id23_0000.mp4,fake,id28,train
Celeb-synthesis/id22_id23_0004.mp4,fake,id22,train
Celeb-real/id49_0005.mp4,real,id49,train
Celeb-synthesis/id19_id27_0007.mp4,fake,id19,train
Celeb-real/id60_0002.mp4,real,id60,train
Celeb-synthesis/id19_id21_0004.mp4,fake,id19,train
Celeb-real/id57_0006.mp4,real,id57,train
Celeb-real/id56_0000.mp4,real,id56,train
Celeb-synthesis/id31_id16_0009.mp4,fake,id31,train
Celeb-synthesis/id21_id19_0008.mp4,fake,id21,train
Celeb-synthesis/id8_id9_0003.mp4,fake,id8,train
Celeb-synthesis/id30_id6_0005.mp4,fake,id30,train
Celeb-synthesis/id54_id50_0009.mp4,fake,id54,train
Celeb-synthesis/id31_id17_0004.mp4,fake,id31,train
Celeb-synthesis/id34_id29_0001.mp4,fake,id34,train
Celeb-synthesis/id47_id45_0009.mp4,fake,id47,train
Celeb-synthesis/id20_id23_0003.mp4,fake,id20,train
Celeb-synthesis/id60_id5_0000.mp4,fake,id60,train
Celeb-synthesis/id23_id34_0009.mp4,fake,id23,train
Celeb-synthesis/id3_id6_0002.mp4,fake,id3,train
Celeb-synthesis/id2_id30_0009.mp4,fake,id2,train
Celeb-synthesis/id3_id23_0001.mp4,fake,id3,train
Celeb-synthesis/id39_id43_0009.mp4,fake,id39,train
Celeb-synthesis/id21_id37_0009.mp4,fake,id21,train
Celeb-synthesis/id55_id56_0000.mp4,fake,id55,train
Celeb-synthesis/id37_id35_0007.mp4,fake,id37,train
Celeb-synthesis/id3_id0_0008.mp4,fake,id3,train
Celeb-synthesis/id3_id28_0006.mp4,fake,id3,train
Celeb-synthesis/id33_id26_0004.mp4,fake,id33,train
Celeb-synthesis/id23_id20_0007.mp4,fake,id23,train
Celeb-synthesis/id9_id17_0000.mp4,fake,id9,train
YouTube-real/00088.mp4,real,hash_e7eb0ed978,train
Celeb-synthesis/id20_id9_0001.mp4,fake,id20,train
Celeb-synthesis/id23_id35_0000.mp4,fake,id23,train
Celeb-real/id0_0001.mp4,real,id0,train
Celeb-real/id45_0002.mp4,real,id45,train
Celeb-real/id16_0002.mp4,real,id16,train
Celeb-synthesis/id17_id1_0006.mp4,fake,id17,train
Celeb-synthesis/id26_id25_0000.mp4,fake,id26,train
Celeb-synthesis/id33_id29_0007.mp4,fake,id33,train
Celeb-synthesis/id4_id21_0008.mp4,fake,id4,train
Celeb-synthesis/id1_id26_0006.mp4,fake,id1,train
Celeb-synthesis/id47_id48_0004.mp4,fake,id47,train
Celeb-synthesis/id23_id4_0000.mp4,fake,id23,train
Celeb-synthesis/id56_id52_0002.mp4,fake,id56,train
Celeb-synthesis/id23_id30_0009.mp4,fake,id23,train
Celeb-real/id31_0005.mp4,real,id31,train
Celeb-real/id5_0007.mp4,real,id5,train
Celeb-synthesis/id25_id22_0003.mp4,fake,id25,train
Celeb-synthesis/id40_id42_0007.mp4,fake,id40,train
Celeb-synthesis/id20_id34_0000.mp4,fake,id20,train
Celeb-synthesis/id48_id45_0004.mp4,fake,id48,train
Celeb-synthesis/id0_id2_0007.mp4,fake,id0,train
Celeb-synthesis/id20_id29_0003.mp4,fake,id20,train
Celeb-synthesis/id16_id37_0004.mp4,fake,id16,train
Celeb-synthesis/id28_id30_0009.mp4,fake,id28,train
Celeb-synthesis/id49_id51_0008.mp4,fake,id49,train
Celeb-real/id29_0006.mp4,real,id29,train
Celeb-synthesis/id21_id37_0001.mp4,fake,id21,train
Celeb-synthesis/id37_id26_0007.mp4,fake,id37,train
Celeb-synthesis/id1_id2_0004.mp4,fake,id1,train
Celeb-synthesis/id35_id33_0005.mp4,fake,id35,train
Celeb-real/id33_0000.mp4,real,id33,train
Celeb-real/id44_0002.mp4,real,id44,train
Celeb-synthesis/id55_id52_0004.mp4,fake,id55,train
Celeb-synthesis/id17_id3_0002.mp4,fake,id17,train
Celeb-synthesis/id43_id48_0009.mp4,fake,id43,train
Celeb-synthesis/id24_id28_0004.mp4,fake,id24,train
Celeb-synthesis/id58_id54_0002.mp4,fake,id58,train
Celeb-real/id4_0009.mp4,real,id4,train
Celeb-synthesis/id51_id49_0008.mp4,fake,id51,train
Celeb-synthesis/id28_id30_0004.mp4,fake,id28,train
Celeb-synthesis/id28_id24_0004.mp4,fake,id28,train
YouTube-real/00211.mp4,real,hash_f98a1f7352,train
Celeb-synthesis/id49_id57_0004.mp4,fake,id49,train
Celeb-synthesis/id4_id9_0002.mp4,fake,id4,train
Celeb-synthesis/id11_id7_0007.mp4,fake,id11,train
Celeb-synthesis/id25_id21_0007.mp4,fake,id25,train
Celeb-synthesis/id23_id9_0004.mp4,fake,id23,train
Celeb-synthesis/id3_id31_0002.mp4,fake,id3,train
Celeb-synthesis/id53_id58_0008.mp4,fake,id53,train
Celeb-synthesis/id31_id17_0001.mp4,fake,id31,train
Celeb-real/id54_0007.mp4,real,id54,train
YouTube-real/00250.mp4,real,hash_9f39ecfc34,train
Celeb-synthesis/id34_id30_0003.mp4,fake,id34,train
Celeb-synthesis/id39_id43_0002.mp4,fake,id39,train
Celeb-synthesis/id39_id43_0000.mp4,fake,id39,train
Celeb-synthesis/id37_id26_0001.mp4,fake,id37,train
Celeb-synthesis/id28_id20_0009.mp4,fake,id28,train
Celeb-synthesis/id43_id42_0002.mp4,fake,id43,train
Celeb-synthesis/id2_id9_0000.mp4,fake,id2,train
Celeb-synthesis/id28_id3_0005.mp4,fake,id28,train
YouTube-real/00123.mp4,real,hash_5e9e0326a2,train
Celeb-synthesis/id4_id2_0009.mp4,fake,id4,train
Celeb-synthesis/id16_id21_0010.mp4,fake,id16,train
Celeb-synthesis/id9_id16_0004.mp4,fake,id9,train
Celeb-real/id30_0008.mp4,real,id30,train
Celeb-synthesis/id46_id47_0001.mp4,fake,id46,train
Celeb-synthesis/id31_id26_0001.mp4,fake,id31,train
Celeb-synthesis/id45_id41_0002.mp4,fake,id45,train
Celeb-synthesis/id55_id50_0003.mp4,fake,id55,train
Celeb-synthesis/id16_id26_0004.mp4,fake,id16,train
Celeb-synthesis/id37_id2_0001.mp4,fake,id37,train
Celeb-synthesis/id25_id20_0002.mp4,fake,id25,train
Celeb-real/id46_0002.mp4,real,id46,train
Celeb-synthesis/id22_id24_0001.mp4,fake,id22,train
Celeb-synthesis/id47_id42_0002.mp4,fake,id47,train
YouTube-real/00070.mp4,real,hash_3ca4591b5d,train
Celeb-synthesis/id0_id6_0009.mp4,fake,id0,train
Celeb-synthesis/id34_id30_0004.mp4,fake,id34,train
Celeb-synthesis/id50_id52_0001.mp4,fake,id50,train
Celeb-synthesis/id35_id23_0006.mp4,fake,id35,train
Celeb-synthesis/id16_id2_0002.mp4,fake,id16,train
Celeb-synthesis/id10_id13_0006.mp4,fake,id10,train
Celeb-synthesis/id9_id35_0002.mp4,fake,id9,train
Celeb-synthesis/id1_id9_0006.mp4,fake,id1,train
Celeb-synthesis/id21_id3_0002.mp4,fake,id21,train
Celeb-synthesis/id2_id37_0000.mp4,fake,id2,train
Celeb-synthesis/id2_id4_0007.mp4,fake,id2,train
Celeb-synthesis/id33_id28_0008.mp4,fake,id33,train
Celeb-real/id30_0003.mp4,real,id30,train
Celeb-synthesis/id4_id35_0009.mp4,fake,id4,train
Celeb-synthesis/id51_id56_0001.mp4,fake,id51,train
Celeb-synthesis/id37_id3_0002.mp4,fake,id37,train
Celeb-synthesis/id21_id28_0006.mp4,fake,id21,train
Celeb-synthesis/id32_id35_0009.mp4,fake,id32,train
Celeb-synthesis/id52_id56_0001.mp4,fake,id52,train
Celeb-synthesis/id49_id57_0001.mp4,fake,id49,train
Celeb-synthesis/id56_id58_0006.mp4,fake,id56,train
Celeb-synthesis/id21_id1_0007.mp4,fake,id21,train
Celeb-real/id31_0007.mp4,real,id31,train
Celeb-synthesis/id57_id51_0007.mp4,fake,id57,train
Celeb-synthesis/id21_id28_0007.mp4,fake,id21,train
Celeb-synthesis/id44_id39_0000.mp4,fake,id44,train
Celeb-synthesis/id34_id33_0006.mp4,fake,id34,train
Celeb-synthesis/id58_id56_0001.mp4,fake,id58,train
Celeb-synthesis/id4_id26_0000.mp4,fake,id4,train
Celeb-synthesis/id31_id1_0003.mp4,fake,id31,train
Celeb-synthesis/id45_id47_0002.mp4,fake,id45,train
Celeb-synthesis/id27_id22_0002.mp4,fake,id27,train
Celeb-real/id48_0008.mp4,real,id48,train
Celeb-synthesis/id23_id21_0006.mp4,fake,id23,train
Celeb-synthesis/id39_id40_0007.mp4,fake,id39,train
Celeb-synthesis/id13_id7_0002.mp4,fake,id13,train
Celeb-synthesis/id2_id20_0007.mp4,fake,id2,train
Celeb-synthesis/id2_id23_0005.mp4,fake,id2,train
Celeb-synthesis/id21_id27_0007.mp4,fake,id21,train
Celeb-synthesis/id57_id56_0001.mp4,fake,id57,train
Celeb-synthesis/id53_id52_0008.mp4,fake,id53,train
Celeb-synthesis/id26_id3_0001.mp4,fake,id26,train
Celeb-synthesis/id29_id31_0005.mp4,fake,id29,train
Celeb-synthesis/id49_id57_0002.mp4,fake,id49,train
Celeb-synthesis/id54_id52_0001.mp4,fake,id54,train
Celeb-synthesis/id44_id46_0002.mp4,fake,id44,train
YouTube-real/00275.mp4,real,hash_012d3bed0a,train
Celeb-synthesis/id57_id54_0004.mp4,fake,id57,train
Celeb-synthesis/id52_id49_0009.mp4,fake,id52,train
Celeb-synthesis/id22_id19_0009.mp4,fake,id22,train
Celeb-synthesis/id30_id33_0008.mp4,fake,id30,train
Celeb-synthesis/id21_id32_0006.mp4,fake,id21,train
Celeb-synthesis/id33_id35_0004.mp4,fake,id33,train
Celeb-synthesis/id32_id30_0005.mp4,fake,id32,train
Celeb-synthesis/id29_id30_0000.mp4,fake,id29,train
Celeb-synthesis/id37_id34_0003.mp4,fake,id37,train
Celeb-real/id55_0004.mp4,real,id55,train
Celeb-synthesis/id28_id21_0008.mp4,fake,id28,train
Celeb-synthesis/id16_id17_0011.mp4,fake,id16,train
Celeb-synthesis/id17_id20_0007.mp4,fake,id17,train
YouTube-real/00224.mp4,real,hash_1b53aec38a,train
Celeb-real/id37_0008.mp4,real,id37,train
YouTube-real/00024.mp4,real,hash_4eb7bdce54,train
Celeb-synthesis/id20_id35_0008.mp4,fake,id20,train
Celeb-synthesis/id30_id2_0001.mp4,fake,id30,train
Celeb-synthesis/id24_id21_0007.mp4,fake,id24,train
Celeb-real/id38_0008.mp4,real,id38,train
Celeb-synthesis/id1_id26_0003.mp4,fake,id1,train
Celeb-synthesis/id38_id32_0008.mp4,fake,id38,train
Celeb-synthesis/id45_id43_0000.mp4,fake,id45,train
Celeb-synthesis/id6_id2_0000.mp4,fake,id6,train
Celeb-synthesis/id31_id26_0009.mp4,fake,id31,train
Celeb-synthesis/id28_id16_0000.mp4,fake,id28,train
Celeb-synthesis/id53_id57_0003.mp4,fake,id53,train
Celeb-real/id19_0007.mp4,real,id19,train
Celeb-synthesis/id39_id48_0009.mp4,fake,id39,train
Celeb-synthesis/id34_id38_0005.mp4,fake,id34,train
Celeb-synthesis/id44_id48_0002.mp4,fake,id44,train
Celeb-synthesis/id16_id17_0001.mp4,fake,id16,train
Celeb-synthesis/id23_id9_0008.mp4,fake,id23,train
Celeb-synthesis/id35_id3_0002.mp4,fake,id35,train
Celeb-synthesis/id22_id28_0001.mp4,fake,id22,train
Celeb-synthesis/id16_id28_0009.mp4,fake,id16,train
Celeb-synthesis/id45_id48_0005.mp4,fake,id45,train
Celeb-synthesis/id6_id9_0002.mp4,fake,id6,train
Celeb-synthesis/id27_id19_0008.mp4,fake,id27,train
Celeb-synthesis/id0_id23_0000.mp4,fake,id0,train
Celeb-synthesis/id2_id17_0008.mp4,fake,id2,train
Celeb-synthesis/id10_id11_0005.mp4,fake,id10,train
Celeb-synthesis/id32_id35_0004.mp4,fake,id32,train
Celeb-synthesis/id45_id42_0005.mp4,fake,id45,train
Celeb-synthesis/id26_id35_0004.mp4,fake,id26,train
Celeb-synthesis/id28_id17_0007.mp4,fake,id28,train
Celeb-synthesis/id20_id22_0003.mp4,fake,id20,train
Celeb-synthesis/id3_id0_0001.mp4,fake,id3,train
Celeb-synthesis/id43_id42_0000.mp4,fake,id43,train
Celeb-real/id16_0000.mp4,real,id16,train
Celeb-synthesis/id56_id58_0005.mp4,fake,id56,train
Celeb-synthesis/id57_id58_0000.mp4,fake,id57,train
Celeb-synthesis/id0_id16_0006.mp4,fake,id0,train
Celeb-synthesis/id27_id22_0000.mp4,fake,id27,train
Celeb-synthesis/id51_id50_0008.mp4,fake,id51,train
Celeb-synthesis/id28_id2_0009.mp4,fake,id28,train
Celeb-real/id19_0008.mp4,real,id19,train
Celeb-synthesis/id45_id47_0007.mp4,fake,id45,train
Celeb-real/id9_0000.mp4,real,id9,train
Celeb-synthesis/id43_id44_0001.mp4,fake,id43,train
YouTube-real/00183.mp4,real,hash_2f7cb8155a,train
Celeb-real/id44_0003.mp4,real,id44,train
Celeb-real/id11_0010.mp4,real,id11,train
Celeb-synthesis/id35_id33_0002.mp4,fake,id35,train
Celeb-real/id31_0003.mp4,real,id31,train
Celeb-real/id11_0001.mp4,real,id11,train
Celeb-synthesis/id52_id57_0006.mp4,fake,id52,train
Celeb-synthesis/id6_id4_0006.mp4,fake,id6,train
Celeb-synthesis/id2_id0_0005.mp4,fake,id2,train
Celeb-synthesis/id33_id30_0003.mp4,fake,id33,train
Celeb-synthesis/id4_id2_0003.mp4,fake,id4,train
Celeb-synthesis/id4_id31_0009.mp4,fake,id4,train
Celeb-synthesis/id35_id1_0001.mp4,fake,id35,train
Celeb-synthesis/id4_id3_0007.mp4,fake,id4,train
Celeb-synthesis/id25_id19_0008.mp4,fake,id25,train
Celeb-synthesis/id32_id26_0002.mp4,fake,id32,train
Celeb-synthesis/id19_id24_0000.mp4,fake,id19,train
Celeb-synthesis/id48_id40_0003.mp4,fake,id48,train
Celeb-synthesis/id19_id26_0001.mp4,fake,id19,train
Celeb-synthesis/id28_id35_0002.mp4,fake,id28,train
Celeb-synthesis/id45_id48_0009.mp4,fake,id45,train
Celeb-synthesis/id28_id24_0002.mp4,fake,id28,train
Celeb-synthesis/id9_id23_0005.mp4,fake,id9,train
Celeb-synthesis/id19_id28_0001.mp4,fake,id19,train
Celeb-real/id54_0009.mp4,real,id54,train
Celeb-synthesis/id28_id31_0006.mp4,fake,id28,train
Celeb-synthesis/id33_id23_0005.mp4,fake,id33,train
Celeb-synthesis/id47_id43_0003.mp4,fake,id47,train
YouTube-real/00090.mp4,real,hash_56eb9bb922,train
Celeb-synthesis/id31_id4_0003.mp4,fake,id31,train
Celeb-synthesis/id32_id37_0000.mp4,fake,id32,train
Celeb-synthesis/id33_id34_0008.mp4,fake,id33,train
Celeb-synthesis/id37_id2_0008.mp4,fake,id37,train
Celeb-synthesis/id16_id28_0001.mp4,fake,id16,train
Celeb-synthesis/id16_id26_0005.mp4,fake,id16,train
Celeb-synthesis/id26_id19_0005.mp4,fake,id26,train
Celeb-synthesis/id3_id2_0004.mp4,fake,id3,train
Celeb-real/id42_0004.mp4,real,id42,train
Celeb-synthesis/id48_id43_0009.mp4,fake,id48,train
Celeb-synthesis/id26_id24_0004.mp4,fake,id26,train
Celeb-synthesis/id48_id47_0007.mp4,fake,id48,train
Celeb-synthesis/id44_id45_0002.mp4,fake,id44,train
Celeb-synthesis/id1_id31_0007.mp4,fake,id1,train
Celeb-synthesis/id10_id13_0005.mp4,fake,id10,train
Celeb-real/id28_0003.mp4,real,id28,train
Celeb-synthesis/id49_id51_0001.mp4,fake,id49,train
Celeb-synthesis/id19_id24_0009.mp4,fake,id19,train
Celeb-synthesis/id3_id30_0001.mp4,fake,id3,train
YouTube-real/00044.mp4,real,hash_f99c3163c9,train
Celeb-synthesis/id41_id42_0009.mp4,fake,id41,train
Celeb-synthesis/id49_id50_0005.mp4,fake,id49,train
Celeb-synthesis/id28_id30_0002.mp4,fake,id28,train
YouTube-real/00067.mp4,real,hash_896c2dc887,train
YouTube-real/00108.mp4,real,hash_b77a053061,train
Celeb-synthesis/id2_id21_0000.mp4,fake,id2,train
Celeb-synthesis/id32_id38_0006.mp4,fake,id32,val
Celeb-synthesis/id16_id31_0002.mp4,fake,id16,val
Celeb-synthesis/id1_id4_0004.mp4,fake,id1,val
Celeb-synthesis/id10_id11_0002.mp4,fake,id10,val
Celeb-synthesis/id60_id61_0001.mp4,fake,id60,val
Celeb-synthesis/id6_id21_0008.mp4,fake,id6,val
Celeb-synthesis/id44_id42_0005.mp4,fake,id44,val
Celeb-synthesis/id45_id47_0003.mp4,fake,id45,val
Celeb-synthesis/id49_id52_0008.mp4,fake,id49,val
Celeb-real/id2_0008.mp4,real,id2,val
Celeb-synthesis/id57_id49_0002.mp4,fake,id57,val
Celeb-synthesis/id2_id9_0001.mp4,fake,id2,val
Celeb-synthesis/id24_id21_0004.mp4,fake,id24,val
Celeb-real/id32_0005.mp4,real,id32,val
Celeb-synthesis/id2_id20_0008.mp4,fake,id2,val
Celeb-synthesis/id0_id16_0009.mp4,fake,id0,val
Celeb-real/id31_0001.mp4,real,id31,val
Celeb-synthesis/id17_id35_0006.mp4,fake,id17,val
Celeb-synthesis/id2_id31_0006.mp4,fake,id2,val
Celeb-synthesis/id29_id34_0007.mp4,fake,id29,val
Celeb-synthesis/id27_id21_0009.mp4,fake,id27,val
YouTube-real/00125.mp4,real,hash_6516707369,val
Celeb-synthesis/id3_id30_0004.mp4,fake,id3,val
Celeb-synthesis/id53_id56_0006.mp4,fake,id53,val
Celeb-real/id6_0003.mp4,real,id6,val
Celeb-synthesis/id28_id6_0004.mp4,fake,id28,val
Celeb-real/id44_0001.mp4,real,id44,val
Celeb-synthesis/id38_id31_0009.mp4,fake,id38,val
Celeb-synthesis/id48_id39_0001.mp4,fake,id48,val
Celeb-synthesis/id57_id54_0002.mp4,fake,id57,val
Celeb-real/id9_0008.mp4,real,id9,val
Celeb-synthesis/id47_id45_0008.mp4,fake,id47,val
Celeb-synthesis/id49_id52_0004.mp4,fake,id49,val
Celeb-synthesis/id40_id41_0001.mp4,fake,id40,val
Celeb-synthesis/id0_id1_0003.mp4,fake,id0,val
Celeb-synthesis/id22_id21_0004.mp4,fake,id22,val
Celeb-synthesis/id31_id6_0008.mp4,fake,id31,val
Celeb-synthesis/id7_id11_0002.mp4,fake,id7,val
Celeb-synthesis/id56_id57_0007.mp4,fake,id56,val
Celeb-synthesis/id26_id2_0000.mp4,fake,id26,val
Celeb-synthesis/id30_id16_0005.mp4,fake,id30,val
Celeb-synthesis/id20_id31_0002.mp4,fake,id20,val
Celeb-synthesis/id23_id30_0001.mp4,fake,id23,val
Celeb-synthesis/id37_id32_0008.mp4,fake,id37,val
Celeb-synthesis/id34_id29_0007.mp4,fake,id34,val
Celeb-synthesis/id46_id42_0005.mp4,fake,id46,val
Celeb-real/id9_0009.mp4,real,id9,val
Celeb-synthesis/id17_id2_0009.mp4,fake,id17,val
Celeb-synthesis/id2_id4_0008.mp4,fake,id2,val
Celeb-synthesis/id20_id24_0000.mp4,fake,id20,val
Celeb-synthesis/id37_id3_0001.mp4,fake,id37,val
Celeb-synthesis/id21_id23_0009.mp4,fake,id21,val
Celeb-synthesis/id28_id22_0002.mp4,fake,id28,val
Celeb-synthesis/id27_id25_0007.mp4,fake,id27,val
Celeb-synthesis/id33_id31_0001.mp4,fake,id33,val
Celeb-synthesis/id17_id20_0000.mp4,fake,id17,val
Celeb-synthesis/id23_id22_0006.mp4,fake,id23,val
Celeb-synthesis/id54_id53_0006.mp4,fake,id54,val
Celeb-synthesis/id19_id23_0006.mp4,fake,id19,val
Celeb-synthesis/id42_id46_0000.mp4,fake,id42,val
Celeb-synthesis/id50_id52_0004.mp4,fake,id50,val
Celeb-synthesis/id20_id3_0009.mp4,fake,id20,val
Celeb-synthesis/id9_id0_0001.mp4,fake,id9,val
Celeb-synthesis/id30_id29_0007.mp4,fake,id30,val
Celeb-synthesis/id1_id23_0006.mp4,fake,id1,val
Celeb-real/id8_0000.mp4,real,id8,val
Celeb-synthesis/id1_id17_0006.mp4,fake,id1,val
Celeb-synthesis/id29_id35_0003.mp4,fake,id29,val
Celeb-synthesis/id37_id29_0002.mp4,fake,id37,val
Celeb-synthesis/id59_id61_0007.mp4,fake,id59,val
Celeb-synthesis/id21_id24_0001.mp4,fake,id21,val
Celeb-synthesis/id2_id30_0002.mp4,fake,id2,val
Celeb-synthesis/id27_id22_0009.mp4,fake,id27,val
Celeb-synthesis/id52_id56_0002.mp4,fake,id52,val
Celeb-synthesis/id4_id1_0005.mp4,fake,id4,val
Celeb-synthesis/id27_id20_0007.mp4,fake,id27,val
Celeb-synthesis/id30_id17_0001.mp4,fake,id30,val
Celeb-synthesis/id31_id3_0002.mp4,fake,id31,val
Celeb-synthesis/id29_id35_0009.mp4,fake,id29,val
Celeb-synthesis/id40_id41_0002.mp4,fake,id40,val
YouTube-real/00180.mp4,real,hash_9736d1525c,val
Celeb-synthesis/id50_id56_0006.mp4,fake,id50,val
Celeb-synthesis/id19_id27_0001.mp4,fake,id19,val
Celeb-synthesis/id19_id23_0009.mp4,fake,id19,val
Celeb-real/id37_0007.mp4,real,id37,val
Celeb-synthesis/id20_id38_0006.mp4,fake,id20,val
Celeb-synthesis/id23_id29_0003.mp4,fake,id23,val
Celeb-synthesis/id9_id31_0006.mp4,fake,id9,val
Celeb-synthesis/id41_id47_0006.mp4,fake,id41,val
Celeb-synthesis/id56_id54_0005.mp4,fake,id56,val
Celeb-synthesis/id42_id40_0002.mp4,fake,id42,val
Celeb-synthesis/id4_id1_0008.mp4,fake,id4,val
Celeb-synthesis/id16_id9_0003.mp4,fake,id16,val
Celeb-synthesis/id1_id35_0003.mp4,fake,id1,val
Celeb-synthesis/id21_id38_0001.mp4,fake,id21,val
Celeb-synthesis/id24_id23_0004.mp4,fake,id24,val
Celeb-synthesis/id41_id47_0000.mp4,fake,id41,val
Celeb-synthesis/id56_id55_0000.mp4,fake,id56,val
Celeb-synthesis/id21_id29_0002.mp4,fake,id21,val
Celeb-synthesis/id43_id45_0006.mp4,fake,id43,val
YouTube-real/00207.mp4,real,hash_2bf07599a3,val
Celeb-synthesis/id51_id53_0001.mp4,fake,id51,val
Celeb-synthesis/id61_id59_0009.mp4,fake,id61,val
Celeb-real/id25_0001.mp4,real,id25,val
Celeb-synthesis/id22_id26_0005.mp4,fake,id22,val
Celeb-synthesis/id39_id40_0000.mp4,fake,id39,val
Celeb-synthesis/id46_id42_0001.mp4,fake,id46,val
Celeb-synthesis/id1_id4_0009.mp4,fake,id1,val
YouTube-real/00109.mp4,real,hash_bbd694d453,val
Celeb-synthesis/id49_id56_0000.mp4,fake,id49,val
Celeb-synthesis/id28_id34_0003.mp4,fake,id28,val
Celeb-synthesis/id28_id25_0000.mp4,fake,id28,val
Celeb-synthesis/id56_id51_0003.mp4,fake,id56,val
Celeb-synthesis/id20_id25_0005.mp4,fake,id20,val
Celeb-synthesis/id27_id24_0007.mp4,fake,id27,val
Celeb-synthesis/id16_id31_0007.mp4,fake,id16,val
Celeb-synthesis/id12_id7_0004.mp4,fake,id12,val
Celeb-real/id33_0001.mp4,real,id33,val
Celeb-synthesis/id26_id37_0004.mp4,fake,id26,val
Celeb-synthesis/id3_id4_0006.mp4,fake,id3,val
Celeb-synthesis/id19_id23_0000.mp4,fake,id19,val
Celeb-real/id54_0001.mp4,real,id54,val
Celeb-synthesis/id21_id16_0009.mp4,fake,id21,val
YouTube-real/00240.mp4,real,hash_89dd7731a8,val
Celeb-synthesis/id24_id26_0002.mp4,fake,id24,val
Celeb-synthesis/id19_id23_0007.mp4,fake,id19,val
Celeb-synthesis/id31_id32_0009.mp4,fake,id31,val
Celeb-synthesis/id0_id3_0002.mp4,fake,id0,val
Celeb-synthesis/id52_id53_0004.mp4,fake,id52,val
Celeb-synthesis/id37_id26_0000.mp4,fake,id37,val
Celeb-synthesis/id44_id48_0005.mp4,fake,id44,val
Celeb-synthesis/id30_id23_0000.mp4,fake,id30,val
Celeb-synthesis/id37_id28_0007.mp4,fake,id37,val
Celeb-synthesis/id24_id20_0006.mp4,fake,id24,val
Celeb-synthesis/id23_id22_0000.mp4,fake,id23,val
Celeb-synthesis/id33_id20_0001.mp4,fake,id33,val
Celeb-synthesis/id40_id43_0002.mp4,fake,id40,val
Celeb-real/id33_0003.mp4,real,id33,val
Celeb-synthesis/id27_id23_0006.mp4,fake,id27,val
Celeb-synthesis/id56_id58_0008.mp4,fake,id56,val
Celeb-synthesis/id20_id3_0005.mp4,fake,id20,val
Celeb-synthesis/id47_id44_0002.mp4,fake,id47,val
Celeb-synthesis/id30_id31_0003.mp4,fake,id30,val
Celeb-synthesis/id23_id1_0003.mp4,fake,id23,val
Celeb-synthesis/id28_id24_0006.mp4,fake,id28,val
Celeb-synthesis/id57_id51_0000.mp4,fake,id57,val
Celeb-synthesis/id23_id33_0003.mp4,fake,id23,val
Celeb-synthesis/id30_id17_0009.mp4,fake,id30,val
Celeb-synthesis/id55_id51_0000.mp4,fake,id55,val
Celeb-synthesis/id4_id3_0002.mp4,fake,id4,val
Celeb-real/id52_0002.mp4,real,id52,val
Celeb-synthesis/id31_id38_0004.mp4,fake,id31,val
Celeb-synthesis/id31_id20_0003.mp4,fake,id31,val
Celeb-synthesis/id10_id11_0007.mp4,fake,id10,val
YouTube-real/00117.mp4,real,hash_285af7912c,val
Celeb-synthesis/id20_id0_0001.mp4,fake,id20,val
YouTube-real/00256.mp4,real,hash_1c65a3464c,val
Celeb-synthesis/id3_id0_0004.mp4,fake,id3,val
Celeb-synthesis/id1_id31_0001.mp4,fake,id1,val
Celeb-synthesis/id28_id29_0007.mp4,fake,id28,val
Celeb-synthesis/id28_id19_0000.mp4,fake,id28,val
Celeb-synthesis/id32_id20_0005.mp4,fake,id32,val
Celeb-synthesis/id9_id0_0007.mp4,fake,id9,val
Celeb-synthesis/id35_id16_0000.mp4,fake,id35,val
Celeb-synthesis/id53_id50_0007.mp4,fake,id53,val
Celeb-synthesis/id1_id6_0002.mp4,fake,id1,val
Celeb-synthesis/id53_id57_0008.mp4,fake,id53,val
Celeb-synthesis/id39_id48_0008.mp4,fake,id39,val
Celeb-real/id35_0004.mp4,real,id35,val
Celeb-synthesis/id37_id21_0007.mp4,fake,id37,val
Celeb-synthesis/id29_id20_0005.mp4,fake,id29,val
Celeb-synthesis/id42_id40_0000.mp4,fake,id42,val
Celeb-synthesis/id28_id21_0006.mp4,fake,id28,val
Celeb-synthesis/id59_id5_0006.mp4,fake,id59,val
Celeb-synthesis/id4_id30_0002.mp4,fake,id4,val
